No;Kecamatan;Kelurahan;Kode Kel;J_Penduduk;J_P_DBD;J_M_DBD;IR_DBD;CFR_DBD;J_P_DD;J_M_DD;IR_DD;CFR_DD;J_P_N;J_M_Non;IR_Non;CFR_Non;2017;2018;2019;2020;ABJ;Strata_E;Kelas_Endemis;Tnh_pek_bang_hlmn;Tanah Sawah;Tanah Kering;J_RT;J_RW;J_Pdd_Lk;J_Pdd_Pr;J_Kep_Kel;J_KBPaud;J_SD;J_MI;J_SMP;J_MTS;J_SMA;J_MA;J_SMK;J_Siswa;J_PT;J_Dosen;J_Mhs;RS;RSB;Poli;Puskesmas_RI;Puskesmas_Rj;Apotek;K_Pertokoan;Pasar_BP;Pasar_BSP;Pasar_TB;Mini_Market;Toko Kelontong;Resto_RM;WM_Kedai;Hotel;Losmen_Wisma;Bank_Pemerintah;Bank_Swasta;BPR;KUD;IRT;Kosipa;Kop_Lainya;BTS;Masjid;langgar;majlis;gereja;kapel;pura;vihara;Total_T_Ibadah
14;Semarang Barat;Bongsari;33.74.13.1008;13270;5;0;37.7;0;16;0;120.8;0;0;0;0;0;9;0;2;5;94.29;2;Sporadis;55.8;0;79.7;63;8;6448;6652;4229;6;0;1;0;0;0;0;0;362;0;44;394;0;0;0;0;0;2;0;0;0;0;2;194;0;114;0;3;1;0;0;0;0;3;0;5;9;19;8;3;1;;;40
15;Semarang Tengah;Brumbungan;33.74.01.1002;3987;0;0;0;0;5;0;125.5;0;2;0;50.2;0;0;1;0;0;91.69;2;Sporadis;25.62;0;30.39;35;5;1939;2199;1492;7;1;0;1;0;1;0;0;1955;1;32;3770;0;0;0;0;0;1;3;0;0;1;3;70;7;40;1;1;0;0;0;0;0;0;0;1;1;2;1;1;0;0;;5
16;Mijen;Bubakan;33.74.14.1002;2651;1;1;36.8;36.8;4;0;147.3;0;1;0;36.83;0;0;0;0;1;94.94;2;Sporadis;97.42;61.02;241.28;18;5;1434;1384;908;5;1;0;1;0;0;0;0;864;0;0;0;0;0;0;0;0;1;1;0;0;0;1;21;4;13;0;0;0;0;0;0;0;0;0;0;3;12;3;0;0;0;0;18
17;Semarang Timur;Bugangan;33.74.03.1006;8360;0;0;0;0;3;0;36.3;0;0;0;0;0;2;1;2;0;95.4;2;Sporadis;53.8;0;67.8;68;7;3866;4239;2855;7;5;0;2;0;0;0;1;1538;0;0;0;1;0;0;1;0;2;12;1;2;1;4;0;3;47;0;1;0;0;0;0;0;1;0;1;3;6;3;2;;;;14
18;Semarang Utara;Bulu Lor;33.74.02.1002;15037;0;0;0;0;4;0;26.6;0;1;0;6.66;0;2;0;1;0;98.6;2;Sporadis;50;0;60;79;11;7696;8036;5094;11;3;1;1;0;0;0;1;1036;0;0;0;0;0;0;1;1;1;0;1;0;0;2;81;6;44;0;0;0;0;0;0;0;0;0;2;10;15;11;8;0;0;0;44
19;Tembalang;Bulusan;33.74.10.1004;5852;0;0;0;0;19;0;319.5;0;2;0;33.64;0;4;0;1;0;96.91;2;Sporadis;120.28;49;254.95;42;7;2999;2988;1851;8;3;0;1;2;0;2;1;1162;0;0;0;0;0;1;0;0;2;0;0;0;0;5;50;2;128;0;3;0;0;0;0;0;0;0;6;7;5;3;1;0;;;16
20;Semarang Selatan;Bulustalan;33.74.07.1002;4707;0;0;0;0;3;0;64.7;0;1;0;21.57;0;0;0;0;0;95.36;4;Bebas;23.03;0;26.08;31;4;2226;2326;1554;4;1;1;0;0;0;0;0;344;0;0;0;0;0;0;0;0;3;2;0;0;0;2;5;0;5;0;0;1;1;1;0;0;0;0;2;3;9;5;0;0;;;17
21;Semarang Barat;Cabean;33.74.13.1011;2858;0;0;0;0;3;0;105.7;0;0;0;0;0;0;0;0;0;90.16;3;Potensial;20.4;0;27.5;25;3;1338;1498;960;2;2;0;0;0;0;0;0;73;1;34;1360;0;0;1;0;0;1;1;0;0;0;3;26;1;41;0;0;0;1;1;0;0;1;0;1;2;3;2;1;0;;;8
22;Candisari;Candi;33.74.08.1001;11879;2;0;16.9;0;15;0;126.7;0;2;0;16.9;0;0;1;3;2;95.97;1;Endemis;50.28;0;59.42;68;11;5660;5935;3910;9;3;0;1;0;0;0;1;974;1;17;518;0;0;1;1;0;1;1;1;0;0;6;98;5;44;1;0;1;0;1;0;0;3;0;3;13;23;17;2;0;0;0;55
23;Mijen;Cangkiran;33.74.14.1001;4466;0;0;0;0;7;0;153.3;0;0;0;0;0;0;0;0;0;98.38;4;Bebas;9.34;110.82;31.74;40;8;2284;2352;1447;8;2;0;1;0;0;0;0;347;0;0;0;0;0;1;0;0;3;1;0;0;0;5;6;0;29;0;0;1;0;0;0;0;0;0;1;4;7;;1;0;0;0;12
24;Gunungpati;Cepoko;33.74.12.1012;3180;0;0;0;0;1;0;31.2;0;0;0;0;0;0;0;0;0;89.51;3;Potensial;42.46;138.69;181.25;17;3;1639;1589;1066;4;1;1;2;0;0;0;1;1225;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;7;14;0;0;0;0;0;0;0;0;2;4;13;5;0;0;0;0;22
25;Semarang Utara;Dadapsari;33.74.02.1009;8817;2;0;22.7;0;4;0;45.3;0;1;0;11.33;0;1;0;2;2;91.46;2;Sporadis;36.38;0;46.89;70;10;4466;4662;3014;5;3;0;1;0;0;0;0;1294;1;67;1104;0;0;0;0;0;3;0;1;0;0;4;0;0;25;2;0;0;0;0;0;0;0;0;0;6;22;8;0;0;1;1;38
26;Semarang Tengah;Gabahan;33.74.01.1005;7595;0;0;0;0;5;0;66;0;0;0;0;0;1;0;0;0;94.74;3;Potensial;15.14;0;20.52;45;6;3859;4128;2870;2;4;0;1;0;1;0;1;757;0;0;0;0;0;0;0;0;3;0;0;0;0;0;5;4;18;0;1;0;0;1;0;0;0;0;0;0;7;2;0;2;2;;13
27;Gajahmungkur;Gajahmungkur;33.74.09.1005;15910;4;0;25.1;0;40;0;251.2;0;0;0;0;0;2;5;8;4;94.57;1;Endemis;222.6;0;255.64;10;89;7930;7907;5092;13;6;0;0;0;1;0;0;1389;2;53;1405;0;0;1;0;0;1;4;0;1;1;6;70;14;152;3;3;2;6;0;0;0;1;0;2;9;24;9;3;1;0;0;46
28;Gayamsari;Gayamsari;33.74.04.1007;12513;1;0;8;0;24;0;191.2;0;1;0;7.97;0;2;0;3;1;93.93;2;Sporadis;85.5;0;92.94;67;9;6161;6224;3863;9;2;0;4;0;1;0;4;4458;1;16;340;1;0;1;1;1;3;4;1;0;0;2;23;3;5;0;1;3;5;6;0;0;3;0;1;10;22;11;1;0;0;0;44
29;Genuk;Gebangsari;33.74.05.1006;5728;0;0;0;0;6;0;105.9;0;0;0;0;0;0;0;1;0;97.87;2;Sporadis;87.72;45.58;98.61;57;11;2676;2810;1879;13;4;1;1;0;1;0;0;2911;0;0;0;0;0;2;0;0;3;0;1;0;0;6;157;7;44;0;0;0;0;0;0;0;2;0;1;5;6;4;3;0;0;0;18
30;Banyumanik;Gedawang;33.74.11.1002;9182;1;0;10.7;0;28;0;298.8;0;1;0;10.67;0;2;2;4;1;94.9;1;Endemis;155.9;27.5;242.7;63;10;4788;4810;2828;7;5;0;0;1;0;1;0;453;0;0;0;0;0;0;0;0;0;2;1;0;0;1;45;1;12;0;0;0;0;0;0;0;1;0;3;5;39;8;2;0;0;0;54
31;Pedurungan;Gemah;33.74.06.1007;15977;4;0;25;0;27;0;168.6;0;0;0;0;0;4;2;7;4;91.51;1;Endemis;95.32;100.8;100.8;12;1;7928;7933;4892;16;2;0;2;0;2;0;0;2832;0;0;0;1;0;4;0;0;5;1;0;0;0;4;141;6;84;0;1;3;2;1;0;0;1;0;1;11;39;21;1;0;0;0;72
32;Genuk;Genuksari;33.74.05.1004;16571;1;0;6;0;11;0;65.9;0;1;0;5.99;0;4;0;0;1;96.43;2;Sporadis;102.7;0;244.5;78;11;8350;8334;4999;12;3;3;0;0;0;0;1;2261;0;0;0;0;0;2;1;1;1;1;1;0;0;5;99;4;32;0;0;1;0;1;0;0;1;0;5;5;37;9;1;0;0;0;52
33;Semarang Barat;Gisikdrono;33.74.13.1007;19782;3;0;15.2;0;16;0;80.8;0;0;0;0;0;6;0;0;3;94.33;2;Sporadis;104.1;0;114.25;105;13;9803;9769;6067;13;6;1;4;0;2;0;2;5854;1;49;1944;0;0;1;0;0;3;0;0;0;1;7;63;1;78;1;4;1;1;0;0;0;2;0;2;12;22;12;5;0;;;51
34;Ngaliyan;Gondoriyo;33.74.15.1001;7234;0;0;0;0;10;0;136.2;0;1;0;13.62;0;3;1;1;0;98.86;2;Sporadis;34.8;17;78.66;65;12;3712;3733;2201;5;1;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;1;0;0;0;0;170;0;34;0;0;0;0;0;0;0;0;0;3;7;10;3;0;0;0;0;20
35;Gunungpati;Gunungpati;33.74.12.1004;7309;0;0;0;0;15;0;204.1;0;0;0;0;0;0;0;0;0;91.17;3;Potensial;41.06;170.3;234.96;44;10;3654;3723;2403;18;3;2;1;1;0;0;1;827;0;0;0;0;0;2;1;0;2;2;1;0;0;4;94;2;0;1;0;0;1;1;1;0;0;0;2;10;36;14;0;0;0;0;60
36;Banyumanik;Jabungan;33.74.11.1003;3794;0;0;0;0;8;0;205.6;0;0;0;0;0;0;0;1;0;90.4;2;Sporadis;45.47;52.25;174.23;29;6;2039;1931;1254;3;1;1;0;0;0;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;2;12;1;0;0;0;0;0;0;0;0;2;9;17;9;0;0;0;0;35
37;Semarang Tengah;Jagalan;33.74.01.1003;5719;0;0;0;0;9;0;158.2;0;2;0;35.16;0;0;1;1;0;93.47;2;Sporadis;22.81;0;27.03;40;8;2794;3017;2061;4;2;0;1;0;1;0;1;1113;0;0;0;0;0;1;0;0;1;1;0;0;0;2;34;6;12;0;1;1;2;1;0;0;1;0;1;2;16;9;2;2;0;;31
38;Tembalang;Jangli;33.74.10.1007;7521;0;0;0;0;7;0;92;0;0;0;0;0;2;3;5;0;93.4;2;Sporadis;145;0;207.5;51;5;3802;3889;2357;4;3;0;2;0;1;0;0;926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;19;0;0;0;0;0;0;0;0;0;2;5;14;6;2;0;;;27
39;Mijen;Jatibarang;33.74.14.1009;3312;1;0;29.7;0;5;0;148.6;0;0;0;0;0;2;0;1;1;94.21;2;Sporadis;73.67;78.17;152.79;17;4;1684;1699;1093;1;3;1;0;0;0;0;0;425;1;20;273;0;0;0;0;0;0;1;0;0;0;1;11;2;7;0;0;0;0;0;0;0;1;0;0;4;13;5;2;0;0;0;24
40;Candisari;Jatingaleh;33.74.08.1002;11938;4;0;33.6;0;18;0;151.3;0;3;0;25.22;0;1;0;1;4;80.58;2;Sporadis;166.9;0;172.15;58;10;5876;5779;4003;11;5;0;4;0;2;0;3;2763;0;0;0;0;0;2;0;0;0;0;0;0;0;3;32;1;44;2;0;1;1;0;0;0;1;0;2;7;22;9;3;0;0;0;41
41;Gunungpati;Jatirejo;33.74.12.1013;2122;0;0;0;0;15;0;696.1;0;0;0;0;0;0;0;0;0;92;3;Potensial;24.42;70.5;163.48;14;4;1060;1107;698;3;2;0;1;0;0;0;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;35;0;0;0;0;0;0;1;3;9;3;0;0;0;0;15
42;Mijen;Jatisari;33.74.14.1013;11510;14;0;119.3;0;58;0;494.1;0;3;0;25.56;0;7;0;4;14;98.9;2;Sporadis;40.55;4.71;197.5;109;13;5864;5912;3455;19;3;0;1;0;1;0;0;1744;0;0;0;0;0;1;0;0;4;3;0;1;0;4;168;3;74;0;0;2;0;4;0;0;0;0;0;4;23;12;1;0;0;0;40
43;TUGU;Jerakah;33.74.16.1001;2918;2;0;68;0;4;0;136;0;0;0;0;0;0;0;0;2;95.88;2;Sporadis;84.41;75.9;217.15;18;4;1405;1493;951;3;0;1;1;0;1;0;0;1198;0;0;0;0;0;2;0;0;0;0;0;0;0;1;25;1;26;0;0;1;0;1;0;0;0;0;2;3;8;1;0;0;;;12
44;Candisari;Jomblang;33.74.08.1004;20365;2;1;9.8;4.9;14;0;68.8;0;1;0;4.91;0;10;2;11;2;89.64;1;Endemis;75.85;0;91.06;120;15;9929;10272;6579;13;7;0;3;0;1;0;1;3663;1;11;768;0;0;3;0;1;0;1;0;0;0;4;63;2;35;0;0;0;0;0;0;0;2;0;1;13;41;15;4;1;0;0;74
45;Semarang Barat;Kalibanteng Kidul;33.74.13.1006;5531;1;0;18.2;0;21;0;381.4;0;3;0;54.49;0;0;0;1;1;93.63;2;Sporadis;69.3;0;93.15;37;5;2671;2712;1726;5;3;0;1;0;1;0;1;1991;0;0;0;0;0;3;0;0;4;0;0;0;0;7;42;1;32;1;0;0;0;0;0;0;1;0;1;5;5;5;2;0;;;17
46;Semarang Barat;Kalibanteng Kulon;33.74.13.1005;6941;2;0;28.9;0;10;0;144.7;0;1;0;14.47;0;0;0;0;2;94.95;2;Sporadis;131;2;199;48;6;3364;3413;2263;2;2;0;1;0;1;0;1;1513;0;0;0;1;0;2;1;1;3;2;0;0;1;6;8;0;42;0;1;1;2;0;0;0;1;0;3;7;13;9;3;0;;;32
47;Pedurungan;Kalicari;33.74.06.1012;9533;2;0;20.9;0;8;0;83.4;0;3;0;31.29;0;4;0;4;2;94.75;2;Sporadis;62;80;80;9;1;4733;4776;2999;8;9;1;3;1;2;0;1;3493;0;0;0;0;0;1;0;0;3;7;0;0;0;6;250;3;55;1;0;2;2;1;0;0;0;0;2;9;21;11;1;0;0;0;42
48;Gayamsari;Kaligawe;33.74.04.1002;10596;1;0;9.4;0;1;0;9.4;0;1;0;9.43;0;0;0;0;1;94.74;2;Sporadis;54;0;66.4;76;10;5307;5255;3296;11;2;0;1;0;0;0;1;689;0;0;0;0;0;0;0;0;1;0;1;0;0;1;50;1;13;0;0;0;0;0;0;0;0;0;4;10;19;11;1;0;0;0;41
49;Ngaliyan;Kalipancur;33.74.15.1005;19844;3;0;15;0;59;0;295.5;0;5;0;25.04;0;0;0;3;3;97.96;2;Sporadis;14.61;6.29;14.61;131;13;10029;10134;6190;13;5;0;1;0;0;0;1;2475;0;0;0;0;0;2;0;0;3;3;0;0;0;7;80;0;1;0;0;2;0;0;0;0;2;0;2;11;15;9;3;0;0;0;38
50;Gunungpati;Kalisegoro;33.74.12.1015;3404;1;0;28.9;0;8;0;231.3;0;0;0;0;0;1;0;0;1;93.69;2;Sporadis;98.25;83.73;205.63;24;4;1734;1731;1067;5;2;0;0;0;0;0;0;442;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;2;11;10;0;0;0;0;0;0;0;0;1;5;11;7;0;0;0;0;23
51;Candisari;Kaliwiru;33.74.08.1003;3231;2;0;62.1;0;6;0;186.2;0;2;0;62.07;0;0;0;1;2;84.94;2;Sporadis;39.47;0;65.51;23;4;1495;1653;1075;4;2;0;0;0;0;0;0;251;0;0;0;0;0;1;0;0;3;1;0;0;0;3;25;6;27;2;1;1;2;0;0;0;2;0;3;6;5;3;0;0;0;0;14
52;Gunungpati;Kandri;33.74.12.1016;4719;0;0;0;0;3;0;62.6;0;0;0;0;0;0;0;1;0;96.24;2;Sporadis;62.96;69.43;176.05;26;4;2405;2422;1527;4;2;0;0;0;0;0;0;281;0;0;0;0;0;0;0;0;0;3;0;0;0;0;38;0;9;27;0;0;0;0;0;0;0;1;1;4;13;3;0;0;0;0;20
53;Semarang Tengah;Karang Kidul;33.74.01.1012;4162;1;0;24.1;0;5;0;120.4;0;1;0;24.07;0;0;0;1;1;96.18;2;Sporadis;77.29;0;83.54;28;4;2030;2168;1493;7;3;0;4;0;1;0;3;2983;1;11;261;0;0;4;0;0;5;1;0;0;0;8;26;22;35;5;4;4;2;0;0;0;1;0;2;3;11;7;4;1;1;;27
54;Semarang Timur;Karang Tempel;33.74.03.1010;4078;0;0;0;0;8;0;198.1;0;0;0;0;0;1;0;1;0;91.54;2;Sporadis;84.7;0;91.8;40;5;1921;2021;1364;9;2;0;5;0;3;0;0;2604;1;339;13759;0;0;2;1;0;3;14;0;0;0;8;0;10;62;0;1;1;0;0;0;0;0;0;1;2;9;4;1;;;;16
55;Semarang Timur;Karang Turi;33.74.03.1009;2937;0;0;0;0;3;0;102.5;0;0;0;0;0;0;0;0;0;89.69;3;Potensial;52.2;0;53.2;27;5;1412;1498;987;6;1;0;0;0;0;0;3;4467;0;0;0;0;0;0;0;0;1;25;1;0;1;11;0;8;7;1;2;2;0;1;0;0;0;0;0;2;7;2;2;;;;13
56;TUGU;Karanganyar;33.74.16.1003;4061;0;0;0;0;1;0;24.4;0;0;0;0;0;0;1;1;0;95.32;2;Sporadis;42.26;16.83;349.21;25;3;2018;1988;1283;3;2;1;0;0;0;0;0;507;0;0;0;0;0;0;1;1;0;0;0;0;0;3;15;3;26;0;0;0;0;0;0;0;0;0;4;1;15;3;0;0;;;19
57;Candisari;Karanganyar Gunung;33.74.08.1005;11163;2;0;17.9;0;19;0;169.7;0;1;0;8.93;0;2;6;5;2;85.4;1;Endemis;36.05;0;49.92;50;6;5494;5537;3628;6;4;0;1;0;0;0;0;1639;0;0;0;0;0;0;0;0;3;0;1;0;0;4;120;2;24;0;1;1;0;0;0;0;2;0;4;3;13;8;3;0;0;0;27
58;Semarang Barat;Karangayu;33.74.13.1012;7799;0;0;0;0;6;0;77.3;0;0;0;0;0;1;0;2;0;94.05;2;Sporadis;53.6;0;66.1;44;6;3795;3913;2489;8;4;0;2;0;1;0;0;1154;0;0;0;0;0;3;1;1;4;2;1;0;0;6;80;8;24;0;0;2;3;2;0;0;0;1;0;7;14;8;2;0;;;31
59;Mijen;Karangmalang;33.74.14.1003;2613;0;0;0;0;5;0;189.8;0;0;0;0;0;0;0;1;0;94.64;2;Sporadis;37.39;92.08;103.77;12;3;1323;1347;896;2;1;0;0;0;0;0;0;208;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13;0;12;0;0;0;0;0;0;0;0;0;1;5;20;6;0;0;0;0;31
60;Gajahmungkur;Karangrejo;33.74.09.1001;7233;0;0;0;0;11;0;151.8;0;1;0;13.8;0;1;1;3;0;96.48;2;Sporadis;154.55;0;172.31;6;35;3504;3628;2365;5;3;0;4;0;2;0;2;3641;0;0;0;0;0;1;0;0;2;1;0;0;0;4;27;7;41;2;4;2;0;0;0;0;0;0;3;3;16;4;2;0;0;0;25
61;Genuk;Karangroto;33.74.05.1003;13626;1;0;7.2;0;5;0;35.9;0;0;0;0;0;2;4;1;1;95.71;1;Endemis;60.2;0;205.5;117;13;6982;7033;4127;11;4;2;2;1;0;1;3;2078;0;0;0;0;0;1;0;0;0;1;0;0;0;4;22;3;19;0;0;0;0;0;0;0;0;0;2;9;19;7;0;0;0;0;35
62;Semarang Tengah;Kauman;33.74.01.1010;2528;1;0;39.8;0;3;0;119.5;0;0;0;0;0;0;0;0;1;96.54;2;Sporadis;25.57;0;28.63;17;5;1219;1329;911;3;2;0;1;0;0;0;0;214;0;0;0;0;0;0;0;0;1;9;1;1;3;0;99;2;5;1;1;1;0;0;0;0;0;0;0;1;7;;0;0;0;;8
63;Semarang Timur;Kebonagung;33.74.03.1004;4598;0;0;0;0;3;0;65.4;0;0;0;0;0;0;0;0;0;97.99;4;Bebas;50.3;0;54.3;27;4;2135;2392;1535;3;1;0;1;0;0;0;0;1022;0;0;0;0;0;0;0;0;1;63;1;2;0;1;0;11;12;0;0;1;0;0;0;0;0;0;1;3;12;3;2;;;;20
64;Tembalang;Kedungmundu;33.74.10.1009;12076;4;0;32.8;0;28;0;229.5;0;3;0;24.59;0;7;0;10;4;95.2;2;Sporadis;93.45;6;143.2;74;9;6095;6214;3760;11;2;1;1;0;0;0;1;1119;2;310;9079;0;0;2;1;0;3;1;0;0;0;6;90;4;99;0;0;2;1;1;0;0;2;0;2;11;16;9;0;0;;;36
65;Mijen;Kedungpane;33.74.14.1010;7371;2;0;26.6;0;19;0;252.6;0;0;0;0;0;0;0;0;2;94.4;2;Sporadis;73.34;34;533.65;40;6;3847;3866;2402;9;5;0;1;0;1;0;1;3046;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;24;0;0;0;0;0;0;0;0;0;1;6;20;11;2;0;0;0;39
66;Semarang Barat;Kembangarum;33.74.13.1016;20161;5;0;24.8;0;23;0;114.3;0;1;0;4.97;0;2;1;3;5;94.9;1;Endemis;148.8;0;174.8;104;13;9900;9987;6275;11;4;0;2;0;2;0;2;1750;0;0;0;0;0;1;0;1;0;1;1;0;0;2;255;1;166;2;0;1;0;0;0;0;7;0;3;9;23;15;1;0;;;48
67;Semarang Tengah;Kembangsari;33.74.01.1006;3877;2;0;51.8;0;8;0;207.1;0;0;0;0;0;0;0;0;2;94.82;2;Sporadis;25.52;0;29.75;37;5;1951;2076;1395;2;3;0;0;0;0;0;0;328;0;0;0;0;0;0;0;0;2;0;0;0;1;3;5;34;35;4;0;0;8;0;0;0;0;0;0;2;8;2;0;0;0;;12
68;Semarang Timur;Kemijen;33.74.03.1001;14176;1;0;7.1;0;28;0;198.1;0;0;0;0;0;2;0;1;1;87.37;2;Sporadis;129.6;0;140.9;82;11;6938;7094;4478;8;3;0;0;0;0;0;0;1204;0;0;0;0;0;1;0;0;1;1;0;2;1;1;0;4;50;0;2;0;0;0;0;0;1;0;1;8;21;6;3;;;;38
69;Tembalang;Kramas;33.74.10.1005;3655;2;0;54;0;2;0;54;0;0;0;0;0;0;1;6;2;97.54;1;Endemis;60;14;78.45;31;6;1874;1872;1128;1;1;0;0;0;0;0;0;158;0;0;0;0;0;1;0;0;0;1;0;0;0;1;35;1;61;0;0;0;0;0;0;0;0;0;1;5;6;1;1;0;;;13
