-0.011364382981485517,0.7637585803960625,0.3864601043944197
0.32761748083190473,-0.11418906605650807,0.5657533634297442
-0.5127223802709004,-0.08696114765667066,-0.2299247575062513
-0.7011898481428978,0.12515215773410066,0.04546404621834886
0.49305535737465933,-0.03504514565475601,-0.22505822127060293
-0.15916902557900017,0.09421551624408837,0.2032052633392387
1.03931164716551,0.43182223454000557,-0.08187444974141872
-0.47378448122338274,-0.007143897809261242,-0.33090690158897884
0.05375252308181655,-0.19128163044823918,-0.24515210673888352
-0.40192624174087466,-0.2897056640827534,-0.3209818526571774
-0.5153975446601812,0.19064430554264733,-0.2076583557339765
-0.45290010444890155,0.05312175560498177,-0.2620014471294156
0.23131771017651095,-0.08888783386623467,-0.22309905337480246
-0.13538201833350066,-0.39842401981932907,-0.15574698348758714
0.26203894943100825,-0.16439447834638887,-0.14917675232381536
-0.32401311589273324,0.12796407729657078,-0.29661479241936783
-0.5291589437255925,-0.07991642336526868,-0.1292536962212775
0.012545404819358534,0.0699702604991948,-0.1603794878470015
-0.463111443795284,-0.01668006166852426,-0.3447835115701968
-0.42308668639152486,-0.245008530003309,0.4927318396156135
-0.5047466296118365,-0.13012778421236537,0.633198628256245
0.30274830680083253,-0.40013388626568486,-0.0665359205958497
-0.5124440507314826,-0.3582262595110819,0.014766531524844941
-0.391454336554041,-0.4291109729436573,-0.10051093310295181
0.7459124938678996,0.19354001220858782,-0.0550537064177444
1.914636833459695,-1.1750142578030212,0.5776890440404043
-0.042655770673373894,-0.2586660933045134,-0.2688515902193114
-0.260217825120108,0.26600891123569853,-0.5205692634613505
-0.4225342235176328,0.20614130455837942,0.13789344178847673
-0.3919322638478287,-0.04454646433176338,0.06452723584621559
0.13031320702883623,0.8372994085429377,0.22426117907933482
1.162811416399685,-0.16107161510797469,-0.034039382634904095
-0.4819946493904407,-0.13254502408256089,-0.18384637008870539
-0.04290722684476004,-0.15821594665845531,0.3400642566737801
0.524119323026703,-0.10375586706886718,-0.20924875902650014
0.4539647648070108,-0.019589944106166303,-0.5228578555909316
0.33128840963204487,0.14273277004122417,-0.1678856530140779
-0.5408455430228148,-0.28514547321252903,-0.0810902325800438
-0.33508026943369135,0.1322468802140626,0.14098398580573193
0.585678067775601,0.4880079628395671,0.07583879789510349
-0.4118514138930802,0.028750618475275855,0.0427941102700076
0.7046413677865491,0.49936956978530267,0.04041753486041275
-0.7195387726378942,0.14061816911353847,-0.03512026018449608
0.7616133413413266,-0.09609929156799168,-0.3648655255016993
-0.3366790712456858,0.3408727942684622,0.10410588596521486
0.24057098568072174,0.325351607563764,-0.2024252597240813
-0.23895157553159663,-0.4115959539783788,0.40027931312365383
0.8675127507914364,0.538530978897166,-0.10038278201129289
0.638540014444767,-0.6564878106958112,0.2678200203099389
0.06735030581882352,-0.018741047519369322,-0.04940887455494879
0.3480359863726328,-0.2688406772331622,0.08941733256775158
-0.49869181993788075,0.6574046302681983,0.37319673708690193
-0.6013736626110986,0.4251642012547256,0.36669526458801827
-0.268682046742394,0.1549485654887915,0.029978492596320606
-0.10851105360427617,-0.3929033931278328,0.3438350516756567
-0.6410395630839207,-0.5302841125272886,0.5283813556065697
-0.8560537978360105,0.013394880991729002,-0.08145208216283521
-0.02024742269436711,0.7170337756023252,0.11990252086849533
-0.2235468826850403,0.20033500778020222,-0.3452767341088613
-0.4374082304465038,0.22732809228538478,0.6675373864910703
0.4401501930813067,-0.6872408696063044,0.30822699787630553
-0.3369697238902467,0.1869149086957786,-0.16659640097424283
-0.27322403668772155,0.0514146008689545,-0.4212319245383284
-0.46669716602310396,-0.09366345410368364,0.35665965024686097
-0.41749631677328025,-0.7062068890046264,0.6349187121988906
-0.5748558753159843,-0.3366775677281232,0.027208473038143725
1.3606953862192592,-0.018421037463975207,-0.16130426755518415
-0.5973294901531842,0.11129863134953794,0.10101650652579341
-0.49714004298526354,-0.5015210739884419,0.17855739968198575
-0.12904792079382915,-0.08528337093248496,-0.3449523413570946
0.9090852395712897,-0.035047338033488876,0.05589351085478045
-0.5581368513219154,-0.17843770479332413,-0.07142257607730348
-0.12574526572565503,0.19848989189313557,-0.03676192822395572
-0.5893152932788279,-0.11915233499955737,-0.26857359278318804
0.31698271950777124,-0.016442610516008222,-0.11249912911859526
0.31631585306467647,-1.2041191506726616,0.7299935561816511
-0.19464069523762303,-0.40208536991946375,0.14277314063045984
-0.3821804433516589,0.15257639123786423,-0.24513359633135878
-0.08818616541105312,-0.17070565576588628,-0.23766024734552332
0.7779807019599082,0.22780286886820192,-0.08601796216500665
0.5837313397585452,0.7103791606847484,-0.1741676713991267
-0.1069986821545089,-0.07048639696276036,-0.22683930034628894
-0.4669820708357443,0.09589490110672923,0.21838685817041756
-0.06932102411506989,-0.2647820807013737,-0.19631275116463803
-0.24267407697188634,0.630549959126791,0.16041042336308017
0.016545432868277987,-0.2097024733329304,-0.03596640761824464
0.8018558299949551,-0.5698085749374351,-0.12197683856626823
2.972433329220987,-0.1275502296068443,0.030298062060382443
-0.276980874225068,0.1273696661687804,-0.12431583882212445
0.369266551846008,-0.020300863425829953,-0.32481423089187256
1.7135047807103547,1.322033055096365,0.3899927072782475
0.673069204053429,-0.14815248674292267,0.17370632861226942
0.33254746500713317,0.1772566775107011,-0.3547515362287202
-0.32979286836159594,-0.20765390945127798,0.14705517649923647
0.8943707492925123,-0.018885023081240387,-0.10675917172614952
-0.5869633182757661,-0.031473696963047984,-0.09928272715900302
-0.1654233718263602,0.21441944004154675,-0.051353921726658834
-0.27472115459261165,-0.33060018820849607,-0.1530294456837768
1.4379830032292755,-0.6686423787684673,-0.332596943962993
1.232646284750168,-0.2830361952013753,-0.23002928072773826
-0.12175600386059117,0.3993114798944229,0.27194005307342606
-0.14410903086847604,0.5193816304129464,0.2340694267441257
0.17393339832681456,-0.2285640426762647,-0.27060590963246534
-0.01889926279354555,-0.04075758091066117,-0.35774626548836497
-0.8700446869462952,0.1797217662025256,0.13658173769949777
-0.8843646548806017,-0.05135244386026103,0.01922249042383287
0.023783281997742784,0.36486635199792544,0.011050430086257805
0.3070823006663951,-0.32126797834775794,-0.04983806137807625
2.2691564689158192,-0.008477948781216112,0.2533877426430723
-0.07926711931374761,-0.2540297862996548,0.17041596736702083
-0.6676359402186827,-0.01404412165214047,-0.14586654488292441
-0.19291825204043717,-0.2236884524455937,0.09254216928086752
-0.44911290447316227,-0.4769511369874648,0.3129014955129284
0.24554617218829417,0.6624264491916391,-0.19568393083578073
-0.22207994084571125,-0.2751326930075167,0.08908320790931479
-0.27979800642481134,-0.11013083344554511,1.5782073157548893
0.7855250581967633,-0.30627342371748173,0.186759802185529
-0.18365659800793144,0.07477653197170066,-0.23061345155186053
